#name	chrom	strand	exonStarts	exonEnds
CG12154-RC	chrX	-	8524191,8534392,8536498,8544126,	8527995,8534547,8536900,8544710,
CG14228-RA	chrX	-	19584626,19585730,19586064,19586333,19587468,	19585668,19585967,19586274,19587282,19587531,
CG8544-RD	chrX	+	15700275,15713628,15714028,15714455,15717219,15717340,15717651,15717784,15718074,15718367,	15700354,15713756,15714167,15714586,15717260,15717515,15717714,15717957,15718309,15719769,
CG10034-RA	chr2L	+	19464761,	19466291,
CG2671-RA	chr2L	-	9835,11409,11778,12285,13519,13682,14932,17052,18025,18260,	11344,11518,12221,12928,13625,14874,15711,17212,18168,18583,
CG2819-RA	chr2L	+	577487,578154,578483,	578033,578420,579549,
CG5279-RA	chr2L	+	12008375,12008742,12009139,	12008684,12009089,12009846,
CG10261-RA	chr2R	-	10831959,10833654,10833981,10834208,10835146,10835398,10836421,10836878,10848890,10849072,10850199,	10832732,10833922,10834108,10834324,10835341,10836355,10836507,10836929,10849011,10849346,10850451,
CG11228-RA	chr2R	-	15381800,15382965,	15382908,15384372,
CG4005-RD	chr2R	-	19953502,19953783,19954685,19954987,	19953700,19953836,19954777,19956008,
CG32120-RA	chr3L	-	13389328,13390403,13392484,13393847,	13390167,13390554,13393566,13394225,
CG8624-RA	chr3L	+	7127617,7132272,7132485,7132799,7133663,7134464,7134808,7135043,7135236,7135577,	7128327,7132427,7132737,7133601,7134406,7134702,7134978,7135172,7135518,7135909,
CG12072-RA	chr3R	-	26615378,26617161,26617418,26617562,26617741,26617930,26625759,26632009,	26617098,26617357,26617497,26617678,26617862,26620211,26626685,26632341,
CG13852-RA	chr3R	+	18246876,18247689,18247917,	18247324,18247856,18248568,
CG33193-RA	chr3R	-	18884328,18884751,18886093,	18884678,18885705,18886991,
CG33967-RA	chr3R	-	10524251,10525122,10525399,10525582,10525966,10526430,10526677,10528612,10549032,	10525062,10525332,10525520,10525894,10526360,10526611,10528307,10528911,10549978,
CG5192-RB	chr3R	+	11308879,11310120,	11310052,11310421,
CG6993-RB	chr3R	-	12200147,12201989,12202915,12203802,12205430,12209704,12216435,12227561,12229117,	12201797,12202805,12203736,12204307,12205520,12209829,12216626,12228066,12229405,